specimen_id,coord_id,x,y
1,0,-0.4933,0.013
1,1,-0.0777,0.0832
1,2,0.2231,0.0861
1,3,0.2641,0.0462
1,4,0.2645,0.0261
1,5,0.2471,0.0003
1,6,0.2311,-0.0228
1,7,0.204,-0.0452
1,8,0.1282,-0.0742
1,9,0.0424,-0.0966
1,10,-0.0674,-0.1108
1,11,-0.4102,-0.0163
1,12,-0.314,0.0318
1,13,-0.1768,0.0341
1,14,0.0715,0.0509
1,15,-0.054,0.0238
1,16,0.0575,-0.0059
1,17,-0.1401,-0.024
2,0,-0.4814,0.0135
2,1,-0.0058,0.078
2,2,0.2345,0.0644
2,3,0.246,0.0467
2,4,0.2487,0.0281
2,5,0.243,0.0115
2,6,0.2316,-0.0039
2,7,0.1956,-0.0305
2,8,0.1462,-0.0545
2,9,0.0483,-0.0866
2,10,-0.052,-0.1047
2,11,-0.4016,-0.025
2,12,-0.3868,0.0166
2,13,-0.1808,0.0229
2,14,0.0484,0.0405
2,15,-0.0519,0.0164
2,16,0.0623,-0.0047
2,17,-0.1444,-0.0286
3,0,-0.4622,0.0159
3,1,0.0089,0.0689
3,2,0.2404,0.0545
3,3,0.2501,0.0424
3,4,0.26,0.023
3,5,0.2541,0.0039
3,6,0.2369,-0.0105
3,7,0.1957,-0.0305
3,8,0.1249,-0.048
3,9,0.0146,-0.072
3,10,-0.0758,-0.0865
3,11,-0.4104,-0.02
3,12,-0.3919,0.019
3,13,-0.1724,0.0182
3,14,0.0577,0.0344
3,15,-0.0468,0.0115
3,16,0.0766,-0.0079
3,17,-0.1602,-0.0162
4,0,-0.4534,-0.0028
4,1,-0.0318,0.0738
4,2,0.2423,0.0808
4,3,0.2627,0.0559
4,4,0.2654,0.0322
4,5,0.2579,0.0143
4,6,0.2426,0.0018
4,7,0.1851,-0.0313
4,8,0.1191,-0.0581
4,9,0.0203,-0.0847
4,10,-0.0919,-0.0957
4,11,-0.3862,-0.0289
4,12,-0.4051,-0.0072
4,13,-0.1536,0.015
4,14,0.0617,0.0436
4,15,-0.0549,0.0217
4,16,0.0705,-0.0031
4,17,-0.1507,-0.0273
5,0,-0.4926,-0.0212
5,1,-0.026,0.0708
5,2,0.2347,0.0679
5,3,0.2398,0.0584
5,4,0.2415,0.0355
5,5,0.2337,0.0187
5,6,0.2163,0.001
5,7,0.192,-0.0171
5,8,0.1271,-0.0443
5,9,0.0427,-0.0699
5,10,-0.0516,-0.1016
5,11,-0.4242,-0.0505
5,12,-0.397,-0.0018
5,13,-0.1374,0.0154
5,14,0.0762,0.0457
5,15,-0.0313,0.017
5,16,0.088,0.0037
5,17,-0.1318,-0.0278
6,0,-0.4614,0.0567
6,1,-0.0091,0.0684
6,2,0.2335,0.0345
6,3,0.2499,0.0171
6,4,0.2553,-0.0019
6,5,0.2522,-0.0176
6,6,0.2383,-0.0356
6,7,0.203,-0.0524
6,8,0.1296,-0.0691
6,9,0.0155,-0.0785
6,10,-0.0965,-0.0805
6,11,-0.4053,0.0196
6,12,-0.3907,0.0522
6,13,-0.1607,0.0403
6,14,0.0703,0.0371
6,15,-0.0577,0.0258
6,16,0.0801,-0.0118
6,17,-0.1463,-0.0042
7,0,-0.4742,-0.0161
7,1,-0.0633,0.0656
7,2,0.2206,0.0937
7,3,0.249,0.072
7,4,0.2576,0.0483
7,5,0.2512,0.0232
7,6,0.2388,0.0116
7,7,0.1871,-0.0273
7,8,0.1484,-0.0449
7,9,0.023,-0.0882
7,10,-0.0575,-0.1054
7,11,-0.3916,-0.0478
7,12,-0.3805,-0.0085
7,13,-0.1604,0.0119
7,14,0.0647,0.047
7,15,-0.0449,0.0135
7,16,0.0903,-0.0072
7,17,-0.1585,-0.0414
8,0,-0.4698,0.0224
8,1,0.0525,0.0771
8,2,0.245,0.0501
8,3,0.2603,0.0333
8,4,0.2587,0.0166
8,5,0.2552,0.0071
8,6,0.2373,-0.0083
8,7,0.1808,-0.0319
8,8,0.1008,-0.0546
8,9,0.0155,-0.0807
8,10,-0.0922,-0.0907
8,11,-0.4082,-0.0124
8,12,-0.3919,0.0228
8,13,-0.1604,0.0248
8,14,0.0494,0.0383
8,15,-0.0575,0.016
8,16,0.066,-0.0107
8,17,-0.1416,-0.0192
9,0,-0.4652,-0.011
9,1,-0.0017,0.0759
9,2,0.2246,0.0759
9,3,0.2405,0.0587
9,4,0.25,0.0443
9,5,0.2509,0.0258
9,6,0.2406,0.0057
9,7,0.2009,-0.0214
9,8,0.1389,-0.0475
9,9,0.0284,-0.079
9,10,-0.045,-0.0979
9,11,-0.3999,-0.0458
9,12,-0.3968,-0.0077
9,13,-0.1886,0.009
9,14,0.0561,0.0424
9,15,-0.0683,0.0081
9,16,0.0793,-0.0046
9,17,-0.1449,-0.0309
10,0,-0.4496,0.0335
10,1,0.0012,0.0701
10,2,0.2502,0.0412
10,3,0.2591,0.0249
10,4,0.2598,0.0083
10,5,0.254,-0.0054
10,6,0.2376,-0.0184
10,7,0.1914,-0.0377
10,8,0.1255,-0.0551
10,9,0.0201,-0.0796
10,10,-0.0594,-0.0904
10,11,-0.4083,-0.0007
10,12,-0.3931,0.0279
10,13,-0.1805,0.0303
10,14,0.052,0.0405
10,15,-0.0622,0.0241
10,16,0.0662,-0.0066
10,17,-0.164,-0.007
11,0,-0.4586,0.0314
11,1,-0.004,0.0707
11,2,0.2412,0.0445
11,3,0.2514,0.0284
11,4,0.2543,0.014
11,5,0.2504,-0.0032
11,6,0.233,-0.0248
11,7,0.1846,-0.0433
11,8,0.1228,-0.0565
11,9,0.0319,-0.0713
11,10,-0.0718,-0.0806
11,11,-0.4071,-0.005
11,12,-0.3992,0.0249
11,13,-0.1819,0.0293
11,14,0.0809,0.0402
11,15,-0.0575,0.0224
11,16,0.0888,-0.0103
11,17,-0.1592,-0.0105
12,0,-0.4577,0.0257
12,1,-0.0119,0.0557
12,2,0.2215,0.0519
12,3,0.2416,0.0411
12,4,0.251,0.0217
12,5,0.2488,0.0035
12,6,0.2333,-0.0147
12,7,0.1951,-0.0385
12,8,0.1154,-0.058
12,9,0.0081,-0.071
12,10,-0.0986,-0.0839
12,11,-0.4056,0.0
12,12,-0.3814,0.0248
12,13,-0.1579,0.0201
12,14,0.163,0.0365
12,15,-0.0686,0.0122
12,16,0.0985,-0.0115
12,17,-0.1947,-0.0157
13,0,-0.4704,0.0144
13,1,0.012,0.0897
13,2,0.2333,0.0707
13,3,0.2545,0.0505
13,4,0.2624,0.0302
13,5,0.2601,0.007
13,6,0.2429,-0.0154
13,7,0.2026,-0.0363
13,8,0.1108,-0.0668
13,9,0.0149,-0.0885
13,10,-0.1081,-0.1035
13,11,-0.4161,-0.0288
13,12,-0.3559,0.0268
13,13,-0.1632,0.0253
13,14,0.0432,0.0414
13,15,-0.0244,0.0162
13,16,0.0478,-0.0092
13,17,-0.1462,-0.0237
14,0,-0.4693,-0.0651
14,1,0.0093,0.0766
14,2,0.2223,0.0934
14,3,0.2417,0.0771
14,4,0.2472,0.055
14,5,0.2427,0.042
14,6,0.2263,0.0193
14,7,0.1913,-0.0059
14,8,0.1359,-0.0363
14,9,0.0587,-0.0694
14,10,-0.0426,-0.0967
14,11,-0.4065,-0.0824
14,12,-0.4097,-0.0476
14,13,-0.1541,0.0086
14,14,0.0189,0.0479
14,15,-0.0264,0.0211
14,16,0.0566,0.0022
14,17,-0.1423,-0.0397
15,0,-0.4673,0.022
15,1,-0.0277,0.0745
15,2,0.2456,0.0517
15,3,0.2553,0.0369
15,4,0.2618,0.0159
15,5,0.2593,0.0014
15,6,0.2409,-0.0152
15,7,0.1932,-0.0402
15,8,0.1261,-0.0584
15,9,0.0266,-0.0732
15,10,-0.1079,-0.0788
15,11,-0.4005,-0.0119
15,12,-0.3871,0.0193
15,13,-0.1765,0.0251
15,14,0.0456,0.0363
15,15,-0.0333,0.0174
15,16,0.0724,-0.0072
15,17,-0.1266,-0.0156
16,0,-0.4598,0.0418
16,1,0.0208,0.0737
16,2,0.2401,0.0484
16,3,0.2577,0.0265
16,4,0.2626,0.0063
16,5,0.2574,-0.0081
16,6,0.2337,-0.0255
16,7,0.1831,-0.0458
16,8,0.123,-0.0605
16,9,0.0175,-0.0749
16,10,-0.1034,-0.0821
16,11,-0.4151,0.0095
16,12,-0.404,0.0348
16,13,-0.1433,0.0285
16,14,0.0435,0.0364
16,15,-0.0406,0.0177
16,16,0.061,-0.0099
16,17,-0.1344,-0.0169
17,0,-0.469,0.0256
17,1,0.0188,0.0844
17,2,0.2381,0.0519
17,3,0.2517,0.0352
17,4,0.254,0.0131
17,5,0.2459,-0.0122
17,6,0.2249,-0.0331
17,7,0.1799,-0.0516
17,8,0.1157,-0.0621
17,9,0.0257,-0.0784
17,10,-0.1524,-0.0905
17,11,-0.4012,-0.0015
17,12,-0.3796,0.034
17,13,-0.1482,0.0442
17,14,0.1153,0.0437
17,15,-0.0745,0.0274
17,16,0.0942,-0.0158
17,17,-0.1395,-0.0142
18,0,-0.4999,0.0214
18,1,0.0533,0.0868
18,2,0.2081,0.0713
18,3,0.2263,0.0548
18,4,0.2358,0.0361
18,5,0.2391,0.0128
18,6,0.2206,-0.0235
18,7,0.1792,-0.0512
18,8,0.1168,-0.0693
18,9,0.0343,-0.0924
18,10,-0.1419,-0.1106
18,11,-0.4192,-0.0064
18,12,-0.3695,0.0241
18,13,-0.1232,0.041
18,14,0.138,0.0543
18,15,-0.0694,0.0134
18,16,0.0825,-0.0252
18,17,-0.1111,-0.0373
19,0,-0.4668,-0.0044
19,1,-0.0334,0.0689
19,2,0.2229,0.0664
19,3,0.2464,0.0514
19,4,0.2598,0.0307
19,5,0.2588,0.0141
19,6,0.2389,-0.0053
19,7,0.1792,-0.0283
19,8,0.1107,-0.0468
19,9,0.0349,-0.0718
19,10,-0.1502,-0.0893
19,11,-0.3964,-0.0316
19,12,-0.3764,0.0077
19,13,-0.1537,0.0238
19,14,0.1411,0.0493
19,15,-0.0807,0.0116
19,16,0.0985,-0.0159
19,17,-0.1336,-0.0306
20,0,-0.4873,0.0122
20,1,-0.0175,0.0784
20,2,0.2357,0.0725
20,3,0.2514,0.0514
20,4,0.2567,0.0255
20,5,0.2527,0.0058
20,6,0.2371,-0.0142
20,7,0.1959,-0.0388
20,8,0.1245,-0.0612
20,9,0.0397,-0.0783
20,10,-0.1466,-0.1012
20,11,-0.4242,-0.0296
20,12,-0.3325,0.0165
20,13,-0.1271,0.0308
20,14,0.084,0.0459
20,15,-0.0807,0.0177
20,16,0.06,-0.0103
20,17,-0.1219,-0.023
21,0,-0.4829,0.03
21,1,0.0117,0.0938
21,2,0.2398,0.0578
21,3,0.2544,0.0325
21,4,0.2518,0.0092
21,5,0.2446,-0.0074
21,6,0.2271,-0.0243
21,7,0.1758,-0.0524
21,8,0.1062,-0.0728
21,9,0.0065,-0.0876
21,10,-0.0936,-0.0955
21,11,-0.4021,0.009
21,12,-0.3899,0.0343
21,13,-0.1648,0.0403
21,14,0.0951,0.0433
21,15,-0.021,0.0206
21,16,0.0735,-0.0094
21,17,-0.1321,-0.0214
22,0,-0.4683,0.0225
22,1,0.0446,0.0866
22,2,0.2237,0.0673
22,3,0.2486,0.0447
22,4,0.2543,0.0291
22,5,0.2566,0.0081
22,6,0.235,-0.0205
22,7,0.1694,-0.047
22,8,0.1025,-0.0648
22,9,0.0227,-0.0858
22,10,-0.09,-0.0984
22,11,-0.4127,-0.0165
22,12,-0.3935,0.0185
22,13,-0.1948,0.0288
22,14,0.0637,0.0464
22,15,-0.0261,0.0189
22,16,0.0842,-0.0124
22,17,-0.1198,-0.0254
23,0,-0.4625,0.0195
23,1,0.0534,0.0874
23,2,0.2472,0.0558
23,3,0.2595,0.0425
23,4,0.2608,0.0208
23,5,0.2517,0.0033
23,6,0.2317,-0.0116
23,7,0.1701,-0.0391
23,8,0.1081,-0.059
23,9,0.0151,-0.0825
23,10,-0.0976,-0.0988
23,11,-0.4123,-0.0236
23,12,-0.398,0.0148
23,13,-0.1728,0.0274
23,14,0.048,0.0493
23,15,-0.0277,0.0244
23,16,0.0489,-0.0032
23,17,-0.1236,-0.0275
24,0,-0.4473,0.0502
24,1,-0.0237,0.0884
24,2,0.2454,0.0522
24,3,0.2706,0.0277
24,4,0.2719,0.0059
24,5,0.2623,-0.0133
24,6,0.2396,-0.0313
24,7,0.1828,-0.0538
24,8,0.1047,-0.0703
24,9,0.0191,-0.0914
24,10,-0.0813,-0.1033
24,11,-0.394,0.0049
24,12,-0.3814,0.0464
24,13,-0.2018,0.0488
24,14,0.0482,0.0441
24,15,-0.0358,0.0232
24,16,0.0524,-0.0112
24,17,-0.1317,-0.0173
25,0,-0.4681,0.0445
25,1,0.0566,0.0841
25,2,0.2515,0.0503
25,3,0.2635,0.0318
25,4,0.2617,0.0109
25,5,0.2493,-0.0113
25,6,0.2229,-0.0326
25,7,0.1654,-0.0584
25,8,0.105,-0.0713
25,9,0.0084,-0.0877
25,10,-0.1085,-0.0962
25,11,-0.4064,0.0035
25,12,-0.385,0.0391
25,13,-0.1688,0.0396
25,14,0.0717,0.0458
25,15,-0.0227,0.0245
25,16,0.0439,-0.0054
25,17,-0.1404,-0.0113
26,0,-0.4654,0.0045
26,1,-0.0237,0.0591
26,2,0.2298,0.0652
26,3,0.2506,0.0472
26,4,0.2565,0.0359
26,5,0.2547,0.0191
26,6,0.2406,0.0016
26,7,0.1958,-0.024
26,8,0.1348,-0.0499
26,9,0.0377,-0.0837
26,10,-0.0598,-0.1028
26,11,-0.4078,-0.0288
26,12,-0.3939,0.0037
26,13,-0.1667,0.0187
26,14,0.0639,0.0422
26,15,-0.0479,0.0175
26,16,0.0514,0.0013
26,17,-0.1504,-0.0267
27,0,-0.4544,0.0221
27,1,-0.0074,0.0855
27,2,0.236,0.0679
27,3,0.2578,0.05
27,4,0.2686,0.0258
27,5,0.2677,0.0018
27,6,0.2525,-0.0206
27,7,0.2016,-0.0483
27,8,0.101,-0.0702
27,9,0.027,-0.0886
27,10,-0.0571,-0.0967
27,11,-0.3962,-0.0166
27,12,-0.3685,0.0227
27,13,-0.183,0.0288
27,14,0.0186,0.0402
27,15,-0.0344,0.0185
27,16,0.0542,-0.0106
27,17,-0.184,-0.012
28,0,-0.4653,-0.0153
28,1,-0.053,0.0713
28,2,0.1996,0.0886
28,3,0.2548,0.0643
28,4,0.2654,0.0462
28,5,0.2632,0.0168
28,6,0.2399,-0.0084
28,7,0.1881,-0.0358
28,8,0.1297,-0.0542
28,9,0.0436,-0.0796
28,10,-0.0329,-0.0978
28,11,-0.4176,-0.0393
28,12,-0.3934,-0.0092
28,13,-0.1727,0.0196
28,14,0.0655,0.049
28,15,-0.0419,0.0247
28,16,0.0323,-0.0041
28,17,-0.1054,-0.0366
29,0,-0.4624,0.0319
29,1,0.0361,0.0848
29,2,0.2647,0.0476
29,3,0.2711,0.0332
29,4,0.2686,0.0142
29,5,0.2536,-0.0028
29,6,0.2181,-0.0254
29,7,0.1662,-0.0468
29,8,0.1179,-0.0599
29,9,0.0245,-0.0808
29,10,-0.0732,-0.0968
29,11,-0.3969,-0.0034
29,12,-0.387,0.0305
29,13,-0.1745,0.031
29,14,0.0578,0.0444
29,15,-0.0471,0.0241
29,16,0.0261,-0.003
29,17,-0.1635,-0.0226
30,0,-0.474,0.022
30,1,0.0024,0.0831
30,2,0.2327,0.0713
30,3,0.2492,0.0529
30,4,0.2556,0.0308
30,5,0.2491,0.0089
30,6,0.2318,-0.0089
30,7,0.1827,-0.0386
30,8,0.1087,-0.0608
30,9,0.0389,-0.0882
30,10,-0.0529,-0.1136
30,11,-0.4112,-0.0271
30,12,-0.398,0.0168
30,13,-0.1748,0.0275
30,14,0.0599,0.0415
30,15,-0.0157,0.0171
30,16,0.048,-0.0105
30,17,-0.1324,-0.0244
31,0,-0.4831,-0.0136
31,1,0.0024,0.0861
31,2,0.2431,0.0843
31,3,0.2554,0.0625
31,4,0.254,0.0326
31,5,0.2405,0.0126
31,6,0.2165,-0.0073
31,7,0.1757,-0.0319
31,8,0.1188,-0.0525
31,9,0.042,-0.0831
31,10,-0.0576,-0.1092
31,11,-0.4031,-0.0419
31,12,-0.3856,-0.0059
31,13,-0.1916,0.0145
31,14,0.0674,0.0531
31,15,-0.0285,0.0259
31,16,0.0642,-0.0014
31,17,-0.1304,-0.0246
32,0,-0.4955,0.0422
32,1,0.0429,0.0871
32,2,0.2268,0.0616
32,3,0.2411,0.0429
32,4,0.2455,0.0159
32,5,0.2386,-0.0002
32,6,0.2212,-0.0235
32,7,0.1736,-0.0527
32,8,0.1042,-0.0675
32,9,0.0273,-0.089
32,10,-0.0741,-0.1126
32,11,-0.4098,0.0008
32,12,-0.4,0.0326
32,13,-0.1689,0.0341
32,14,0.0781,0.0438
32,15,-0.0248,0.0224
32,16,0.079,-0.0106
32,17,-0.1054,-0.0273
33,0,-0.487,-0.0111
33,1,0.0401,0.0939
33,2,0.2165,0.0943
33,3,0.2332,0.0825
33,4,0.2471,0.0502
33,5,0.2408,0.0188
33,6,0.2241,-0.0047
33,7,0.1764,-0.0367
33,8,0.1146,-0.0632
33,9,0.005,-0.0961
33,10,-0.0748,-0.1175
33,11,-0.4034,-0.0539
33,12,-0.4011,-0.0029
33,13,-0.1615,0.018
33,14,0.0824,0.0556
33,15,-0.0144,0.0217
33,16,0.0784,-0.0062
33,17,-0.1164,-0.0428
34,0,-0.4862,0.0842
34,1,0.026,0.0865
34,2,0.237,0.0326
34,3,0.2426,0.0203
34,4,0.2407,0.0011
34,5,0.2355,-0.0171
34,6,0.2093,-0.0424
34,7,0.1746,-0.0611
34,8,0.1018,-0.0804
34,9,0.0167,-0.092
34,10,-0.0894,-0.1024
34,11,-0.4233,0.0207
34,12,-0.3944,0.0698
34,13,-0.1543,0.0526
34,14,0.0847,0.0385
34,15,0.004,0.0209
34,16,0.0815,-0.0175
34,17,-0.1069,-0.0145
35,0,-0.4698,0.0229
35,1,0.0008,0.0769
35,2,0.2413,0.0565
35,3,0.2534,0.0372
35,4,0.2562,0.0211
35,5,0.253,0.0045
35,6,0.2392,-0.015
35,7,0.1969,-0.038
35,8,0.1006,-0.0591
35,9,0.0087,-0.0818
35,10,-0.0851,-0.098
35,11,-0.4069,-0.0163
35,12,-0.3909,0.0199
35,13,-0.1716,0.0275
35,14,0.0642,0.0463
35,15,-0.0269,0.0213
35,16,0.0729,-0.009
35,17,-0.136,-0.0167
36,0,-0.4781,0.0434
36,1,0.0151,0.0861
36,2,0.2315,0.0588
36,3,0.2497,0.034
36,4,0.2522,0.0097
36,5,0.2468,-0.0098
36,6,0.2262,-0.0268
36,7,0.171,-0.0504
36,8,0.1161,-0.0662
36,9,0.0229,-0.0872
36,10,-0.0725,-0.0919
36,11,-0.4162,-0.0013
36,12,-0.3934,0.0423
36,13,-0.1805,0.0383
36,14,0.0727,0.0398
36,15,-0.0165,0.0185
36,16,0.077,-0.0152
36,17,-0.1238,-0.022
37,0,-0.4831,0.0333
37,1,0.0053,0.0903
37,2,0.2195,0.0586
37,3,0.2431,0.0411
37,4,0.2528,0.013
37,5,0.2449,-0.0048
37,6,0.2233,-0.0224
37,7,0.1825,-0.0408
37,8,0.1059,-0.067
37,9,0.035,-0.0854
37,10,-0.0632,-0.1019
37,11,-0.4102,-0.0103
37,12,-0.4019,0.0322
37,13,-0.1665,0.0331
37,14,0.075,0.039
37,15,-0.0117,0.0188
37,16,0.0926,-0.0086
37,17,-0.1432,-0.0182
38,0,-0.4868,0.0376
38,1,0.0145,0.0744
38,2,0.2315,0.0576
38,3,0.2463,0.039
38,4,0.2527,0.0143
38,5,0.2466,0.0
38,6,0.2285,-0.0178
38,7,0.1868,-0.0382
38,8,0.12,-0.0602
38,9,0.014,-0.0828
38,10,-0.096,-0.0979
38,11,-0.4053,-0.0083
38,12,-0.3932,0.0282
38,13,-0.153,0.0252
38,14,0.0769,0.0365
38,15,-0.0236,0.0192
38,16,0.0819,-0.0094
38,17,-0.1417,-0.0175
39,0,-0.4681,0.0267
39,1,0.0193,0.0801
39,2,0.2274,0.0661
39,3,0.2402,0.0517
39,4,0.249,0.03
39,5,0.2487,0.0093
39,6,0.2388,-0.0078
39,7,0.1901,-0.0408
39,8,0.1154,-0.0649
39,9,0.0358,-0.093
39,10,-0.0922,-0.1143
39,11,-0.4119,-0.0207
39,12,-0.3901,0.0205
39,13,-0.1749,0.028
39,14,0.0685,0.0439
39,15,-0.0261,0.0209
39,16,0.0726,-0.0088
39,17,-0.1425,-0.0269
40,0,-0.4708,0.0327
40,1,0.0546,0.0803
40,2,0.2318,0.0604
40,3,0.2454,0.0473
40,4,0.2528,0.0247
40,5,0.2488,0.0056
40,6,0.2253,-0.016
40,7,0.181,-0.04
40,8,0.1072,-0.0659
40,9,0.0325,-0.0918
40,10,-0.0733,-0.1075
40,11,-0.4125,-0.0175
40,12,-0.3964,0.0257
40,13,-0.1769,0.0264
40,14,0.0782,0.0456
40,15,-0.032,0.0199
40,16,0.0493,-0.0081
40,17,-0.145,-0.0218
41,0,-0.4681,0.0007
41,1,-0.0003,0.0884
41,2,0.212,0.0925
41,3,0.2365,0.0755
41,4,0.253,0.0482
41,5,0.2547,0.029
41,6,0.2428,0.0031
41,7,0.2044,-0.026
41,8,0.1192,-0.0625
41,9,0.0515,-0.0936
41,10,-0.0682,-0.1217
41,11,-0.397,-0.0443
41,12,-0.3857,0.0009
41,13,-0.1914,0.0123
41,14,0.0543,0.0404
41,15,-0.0266,0.0088
41,16,0.0521,-0.0126
41,17,-0.1431,-0.0391
42,0,-0.4716,0.0113
42,1,-0.0361,0.0801
42,2,0.2011,0.0886
42,3,0.2403,0.059
42,4,0.2478,0.035
42,5,0.2418,0.016
42,6,0.2306,-0.0017
42,7,0.1874,-0.0304
42,8,0.1155,-0.0642
42,9,0.0496,-0.0922
42,10,-0.043,-0.1309
42,11,-0.4147,-0.0391
42,12,-0.3963,0.0063
42,13,-0.1871,0.0211
42,14,0.0941,0.0519
42,15,-0.0092,0.0184
42,16,0.0798,0.0003
42,17,-0.13,-0.0296
43,0,-0.465,0.0189
43,1,0.0777,0.0958
43,2,0.2329,0.0615
43,3,0.2406,0.05
43,4,0.2516,0.0248
43,5,0.2474,0.0028
43,6,0.2232,-0.0239
43,7,0.1751,-0.0467
43,8,0.0905,-0.067
43,9,0.0085,-0.0866
43,10,-0.091,-0.1106
43,11,-0.4048,-0.0239
43,12,-0.3877,0.0175
43,13,-0.2037,0.0338
43,14,0.0961,0.0522
43,15,-0.0197,0.0285
43,16,0.0797,-0.007
43,17,-0.1514,-0.0198
