specimen_id,coord_id,x,y
44,0,-0.4725,0.0516
44,1,-0.0143,0.0813
44,2,0.2422,0.0488
44,3,0.2507,0.0382
44,4,0.2559,0.0186
44,5,0.2537,-0.0002
44,6,0.2367,-0.0236
44,7,0.1749,-0.0518
44,8,0.1033,-0.0718
44,9,0.0238,-0.0987
44,10,-0.0727,-0.1095
44,11,-0.4,0.0036
44,12,-0.3912,0.0449
44,13,-0.1666,0.0384
44,14,0.0829,0.042
44,15,-0.0183,0.0225
44,16,0.056,-0.0095
44,17,-0.1445,-0.0249
45,0,-0.47,0.0329
45,1,0.0211,0.074
45,2,0.2225,0.0573
45,3,0.238,0.0445
45,4,0.2463,0.0264
45,5,0.2464,0.0056
45,6,0.2289,-0.0202
45,7,0.1914,-0.0426
45,8,0.1183,-0.0646
45,9,0.0281,-0.0876
45,10,-0.084,-0.0974
45,11,-0.4163,-0.0049
45,12,-0.4033,0.0281
45,13,-0.1798,0.0299
45,14,0.0811,0.0398
45,15,-0.0269,0.0163
45,16,0.0871,-0.0149
45,17,-0.1289,-0.0229
46,0,-0.4763,0.0541
46,1,0.0198,0.0823
46,2,0.2385,0.0565
46,3,0.2495,0.0309
46,4,0.2487,0.0119
46,5,0.2414,-0.005
46,6,0.2247,-0.0242
46,7,0.1859,-0.0439
46,8,0.1116,-0.0648
46,9,0.035,-0.0872
46,10,-0.0774,-0.1079
46,11,-0.4132,-0.0092
46,12,-0.3855,0.0404
46,13,-0.1809,0.0317
46,14,0.0706,0.0405
46,15,-0.0278,0.0176
46,16,0.0771,-0.01
46,17,-0.1416,-0.0136
47,0,-0.465,0.0251
47,1,0.034,0.0867
47,2,0.2201,0.0688
47,3,0.2449,0.0413
47,4,0.2502,0.0272
47,5,0.2497,0.0056
47,6,0.2334,-0.0178
47,7,0.2017,-0.0396
47,8,0.1236,-0.0666
47,9,0.018,-0.088
47,10,-0.1076,-0.1018
47,11,-0.4067,-0.0178
47,12,-0.395,0.0173
47,13,-0.1924,0.0277
47,14,0.0536,0.0477
47,15,-0.011,0.0214
47,16,0.0727,-0.0081
47,17,-0.124,-0.0291
48,0,-0.4816,-0.0101
48,1,-0.0088,0.0787
48,2,0.2519,0.0669
48,3,0.2576,0.0565
48,4,0.2584,0.0363
48,5,0.2483,0.0188
48,6,0.2217,-0.0046
48,7,0.1745,-0.0324
48,8,0.1081,-0.058
48,9,0.0173,-0.0796
48,10,-0.1134,-0.0967
48,11,-0.399,-0.0323
48,12,-0.3859,-0.0026
48,13,-0.173,0.0227
48,14,0.0797,0.0444
48,15,-0.0026,0.0194
48,16,0.0714,-0.0012
48,17,-0.1245,-0.026
49,0,-0.4629,0.0336
49,1,0.0171,0.0795
49,2,0.2194,0.0704
49,3,0.2486,0.0437
49,4,0.2537,0.0236
49,5,0.2519,0.0026
49,6,0.2329,-0.016
49,7,0.202,-0.0353
49,8,0.1282,-0.0616
49,9,0.0354,-0.0929
49,10,-0.0687,-0.1047
49,11,-0.4003,-0.0198
49,12,-0.3796,0.0241
49,13,-0.2303,0.0291
49,14,0.0574,0.0373
49,15,-0.0315,0.0182
49,16,0.0682,-0.009
49,17,-0.1416,-0.0229
50,0,-0.4796,0.0445
50,1,0.0328,0.0897
50,2,0.2322,0.0526
50,3,0.2452,0.0328
50,4,0.2481,0.0158
50,5,0.246,-0.0086
50,6,0.2302,-0.0294
50,7,0.1887,-0.048
50,8,0.0998,-0.0674
50,9,0.0049,-0.0882
50,10,-0.092,-0.0998
50,11,-0.4136,-0.0102
50,12,-0.3879,0.0401
50,13,-0.166,0.0347
50,14,0.0839,0.0398
50,15,-0.0172,0.0234
50,16,0.0791,-0.0039
50,17,-0.1344,-0.0181
51,0,-0.4677,0.066
51,1,-0.0018,0.1009
51,2,0.2411,0.0573
51,3,0.2545,0.0301
51,4,0.2548,0.0037
51,5,0.2473,-0.0135
51,6,0.2332,-0.0313
51,7,0.1707,-0.062
51,8,0.1136,-0.0767
51,9,0.0222,-0.1042
51,10,-0.0559,-0.1135
51,11,-0.3919,0.017
51,12,-0.3774,0.062
51,13,-0.2083,0.0434
51,14,0.0839,0.0383
51,15,-0.0297,0.021
51,16,0.0527,-0.0203
51,17,-0.1415,-0.0183
52,0,-0.4727,0.0471
52,1,0.0132,0.0814
52,2,0.22,0.056
52,3,0.2417,0.0392
52,4,0.2517,0.0124
52,5,0.2487,-0.0071
52,6,0.2247,-0.0342
52,7,0.1889,-0.0556
52,8,0.1234,-0.0757
52,9,0.0366,-0.0924
52,10,-0.0722,-0.1071
52,11,-0.4056,0.017
52,12,-0.3994,0.0442
52,13,-0.1945,0.0406
52,14,0.0769,0.0411
52,15,-0.0155,0.0201
52,16,0.0568,-0.0137
52,17,-0.1228,-0.0132
53,0,-0.4807,0.0159
53,1,-0.0202,0.0827
53,2,0.2179,0.074
53,3,0.2367,0.0518
53,4,0.2462,0.0284
53,5,0.241,0.0037
53,6,0.2272,-0.013
53,7,0.1851,-0.0385
53,8,0.1207,-0.0622
53,9,0.0321,-0.0902
53,10,-0.0706,-0.106
53,11,-0.4145,-0.0256
53,12,-0.3957,0.0149
53,13,-0.1793,0.0264
53,14,0.0928,0.0493
53,15,-0.0085,0.0226
53,16,0.0943,-0.0077
53,17,-0.1245,-0.0265
54,0,-0.4692,0.0562
54,1,0.0113,0.0832
54,2,0.2364,0.0432
54,3,0.2471,0.0269
54,4,0.2512,0.0092
54,5,0.2441,-0.0114
54,6,0.2197,-0.0333
54,7,0.1746,-0.0524
54,8,0.101,-0.071
54,9,0.0188,-0.0892
54,10,-0.0895,-0.1013
54,11,-0.418,0.0126
54,12,-0.3956,0.0506
54,13,-0.1724,0.0422
54,14,0.1044,0.0406
54,15,-0.0057,0.0242
54,16,0.0756,-0.0119
54,17,-0.1337,-0.0188
55,0,-0.4647,0.0148
55,1,0.0328,0.0689
55,2,0.2379,0.0568
55,3,0.2523,0.043
55,4,0.2595,0.0223
55,5,0.2578,0.0052
55,6,0.2412,-0.0121
55,7,0.2027,-0.0352
55,8,0.1038,-0.053
55,9,0.0136,-0.0693
55,10,-0.1152,-0.0897
55,11,-0.3986,-0.0184
55,12,-0.3831,0.0119
55,13,-0.1813,0.0216
55,14,0.0656,0.039
55,15,-0.0403,0.0181
55,16,0.0736,-0.0065
55,17,-0.1577,-0.0176
56,0,-0.4643,0.0376
56,1,-0.0249,0.0706
56,2,0.2336,0.0638
56,3,0.2522,0.0424
56,4,0.2586,0.0186
56,5,0.2564,-0.0016
56,6,0.2379,-0.022
56,7,0.1841,-0.0415
56,8,0.1089,-0.0615
56,9,0.03,-0.0845
56,10,-0.0898,-0.0983
56,11,-0.4106,-0.006
56,12,-0.3895,0.0278
56,13,-0.1702,0.0248
56,14,0.0759,0.0394
56,15,-0.015,0.017
56,16,0.0744,-0.0099
56,17,-0.1477,-0.0166
57,0,-0.4828,0.0392
57,1,-0.0177,0.0874
57,2,0.2484,0.0501
57,3,0.2576,0.0349
57,4,0.2591,0.0166
57,5,0.2516,-0.005
57,6,0.2218,-0.0278
57,7,0.1684,-0.0531
57,8,0.1035,-0.067
57,9,0.0279,-0.0888
57,10,-0.0751,-0.1052
57,11,-0.3931,-0.0032
57,12,-0.3969,0.042
57,13,-0.1688,0.0401
57,14,0.0818,0.0463
57,15,-0.0094,0.0226
57,16,0.0521,-0.0059
57,17,-0.1285,-0.0232
58,0,-0.4712,0.0489
58,1,0.0625,0.0804
58,2,0.2222,0.0592
58,3,0.2441,0.0367
58,4,0.2491,0.0157
58,5,0.2467,-0.0018
58,6,0.2327,-0.0224
58,7,0.1965,-0.0425
58,8,0.1163,-0.0686
58,9,0.0347,-0.093
58,10,-0.0869,-0.1097
58,11,-0.4093,0.0021
58,12,-0.3883,0.0349
58,13,-0.1725,0.0325
58,14,0.0504,0.0387
58,15,-0.0392,0.0198
58,16,0.0675,-0.0162
58,17,-0.1555,-0.0148
59,0,-0.4829,-0.011
59,1,-0.0098,0.0702
59,2,0.2305,0.0864
59,3,0.2584,0.0618
59,4,0.257,0.0425
59,5,0.2426,0.0193
59,6,0.2192,0.0022
59,7,0.1676,-0.0241
59,8,0.1095,-0.0453
59,9,0.0244,-0.0772
59,10,-0.0597,-0.0994
59,11,-0.4056,-0.0417
59,12,-0.4,-0.0105
59,13,-0.1811,0.0104
59,14,0.0829,0.0435
59,15,-0.0125,0.0117
59,16,0.0856,-0.0066
59,17,-0.1262,-0.032
60,0,-0.4763,0.0391
60,1,0.0399,0.0951
60,2,0.2294,0.0748
60,3,0.2498,0.0509
60,4,0.2521,0.0178
60,5,0.2452,-0.0041
60,6,0.22,-0.0252
60,7,0.1877,-0.0446
60,8,0.1021,-0.0731
60,9,0.0172,-0.1043
60,10,-0.1109,-0.1183
60,11,-0.3956,-0.0066
60,12,-0.3835,0.0327
60,13,-0.1856,0.0394
60,14,0.0696,0.0482
60,15,-0.014,0.021
60,16,0.0847,-0.0112
60,17,-0.1318,-0.0316
61,0,-0.4617,0.0257
61,1,-0.0363,0.0805
61,2,0.2449,0.0659
61,3,0.2606,0.0389
61,4,0.2588,0.0255
61,5,0.2505,0.0054
61,6,0.2316,-0.0157
61,7,0.1783,-0.0465
61,8,0.1121,-0.069
61,9,0.032,-0.0931
61,10,-0.0929,-0.1131
61,11,-0.4029,-0.0125
61,12,-0.3868,0.0196
61,13,-0.1833,0.0295
61,14,0.0735,0.0539
61,15,-0.0217,0.025
61,16,0.0709,-0.0047
61,17,-0.1278,-0.0153
62,0,-0.4899,-0.0062
62,1,0.012,0.0676
62,2,0.2322,0.0679
62,3,0.2437,0.0543
62,4,0.2506,0.0304
62,5,0.2433,0.0098
62,6,0.2302,-0.0042
62,7,0.1901,-0.0281
62,8,0.1227,-0.0547
62,9,0.0281,-0.0743
62,10,-0.0746,-0.087
62,11,-0.4098,-0.0256
62,12,-0.3979,-0.0004
62,13,-0.1563,0.0184
62,14,0.0717,0.0423
62,15,-0.0308,0.0153
62,16,0.0716,-0.0061
62,17,-0.1369,-0.0194
63,0,-0.4755,0.0458
63,1,0.0115,0.0887
63,2,0.2387,0.0626
63,3,0.258,0.0351
63,4,0.2607,0.0113
63,5,0.2531,-0.0061
63,6,0.2338,-0.0283
63,7,0.1817,-0.0528
63,8,0.0846,-0.0718
63,9,0.0053,-0.0886
63,10,-0.0847,-0.0995
63,11,-0.399,-0.0003
63,12,-0.3796,0.0437
63,13,-0.187,0.0389
63,14,0.076,0.0427
63,15,-0.0087,0.0158
63,16,0.0698,-0.019
63,17,-0.1387,-0.018
64,0,-0.4869,0.0242
64,1,-0.0225,0.0761
64,2,0.235,0.0677
64,3,0.2443,0.056
64,4,0.2491,0.0389
64,5,0.2493,0.0173
64,6,0.2331,-0.0081
64,7,0.1806,-0.0367
64,8,0.1241,-0.0617
64,9,0.0381,-0.0926
64,10,-0.0605,-0.1162
64,11,-0.3956,-0.0361
64,12,-0.3832,0.0226
64,13,-0.1822,0.0248
64,14,0.0825,0.0473
64,15,-0.0211,0.0178
64,16,0.0552,-0.0041
64,17,-0.1393,-0.037
65,0,-0.4734,0.0418
65,1,0.012,0.076
65,2,0.2281,0.0557
65,3,0.2417,0.0392
65,4,0.2475,0.0208
65,5,0.2471,0.0067
65,6,0.2335,-0.0141
65,7,0.1969,-0.0382
65,8,0.1173,-0.0641
65,9,0.0343,-0.0854
65,10,-0.1142,-0.0941
65,11,-0.4119,-0.0102
65,12,-0.3943,0.026
65,13,-0.1705,0.0265
65,14,0.0578,0.0328
65,15,-0.0101,0.0157
65,16,0.0916,-0.0131
65,17,-0.1334,-0.0221
66,0,-0.4733,0.0634
66,1,0.0375,0.0889
66,2,0.2215,0.0532
66,3,0.2409,0.0342
66,4,0.2528,0.0053
66,5,0.2475,-0.0172
66,6,0.2245,-0.0341
66,7,0.1735,-0.0584
66,8,0.0939,-0.072
66,9,0.0066,-0.0898
66,10,-0.1113,-0.101
66,11,-0.4122,0.0161
66,12,-0.3891,0.052
66,13,-0.1736,0.0397
66,14,0.1103,0.0418
66,15,-0.011,0.0195
66,16,0.0908,-0.0196
66,17,-0.1295,-0.022
67,0,-0.4745,-0.0048
67,1,-0.018,0.0739
67,2,0.2023,0.0863
67,3,0.2362,0.0689
67,4,0.2474,0.0435
67,5,0.2454,0.0244
67,6,0.237,0.0076
67,7,0.1946,-0.0248
67,8,0.1253,-0.055
67,9,0.0461,-0.0881
67,10,-0.0717,-0.1084
67,11,-0.4133,-0.0474
67,12,-0.4007,-0.0074
67,13,-0.1827,0.0092
67,14,0.0698,0.0415
67,15,-0.0069,0.015
67,16,0.083,-0.0029
67,17,-0.1193,-0.0316
68,0,-0.4682,0.0363
68,1,0.0162,0.0848
68,2,0.222,0.0626
68,3,0.2528,0.0392
68,4,0.2574,0.0164
68,5,0.2491,-0.0044
68,6,0.2243,-0.0272
68,7,0.1727,-0.0476
68,8,0.1078,-0.0619
68,9,0.0231,-0.081
68,10,-0.0979,-0.0994
68,11,-0.409,-0.0105
68,12,-0.3968,0.031
68,13,-0.1951,0.0358
68,14,0.0985,0.0423
68,15,-0.0013,0.0195
68,16,0.0729,-0.011
68,17,-0.1284,-0.0248
69,0,-0.4863,0.0295
69,1,0.0127,0.0793
69,2,0.2191,0.065
69,3,0.2358,0.0459
69,4,0.2457,0.024
69,5,0.2417,0.0087
69,6,0.2301,-0.0121
69,7,0.1995,-0.036
69,8,0.1184,-0.063
69,9,0.0296,-0.0845
69,10,-0.0793,-0.1054
69,11,-0.4148,-0.0143
69,12,-0.3983,0.0188
69,13,-0.1556,0.0227
69,14,0.0775,0.0426
69,15,-0.0229,0.0174
69,16,0.0789,-0.0132
69,17,-0.132,-0.0255
70,0,-0.4737,0.0113
70,1,0.005,0.0868
70,2,0.2235,0.0796
70,3,0.2462,0.0555
70,4,0.25,0.033
70,5,0.2454,0.0145
70,6,0.2256,-0.0071
70,7,0.1972,-0.0254
70,8,0.1149,-0.0624
70,9,0.0369,-0.0947
70,10,-0.088,-0.1198
70,11,-0.406,-0.0291
70,12,-0.3921,0.0033
70,13,-0.1731,0.0192
70,14,0.0698,0.0518
70,15,-0.0206,0.0244
70,16,0.0761,-0.0092
70,17,-0.1368,-0.0317
71,0,-0.4874,-0.0215
71,1,-0.0026,0.0984
71,2,0.2117,0.0955
71,3,0.2368,0.0724
71,4,0.2441,0.0511
71,5,0.2405,0.0297
71,6,0.2309,0.0125
71,7,0.1885,-0.0225
71,8,0.1217,-0.0534
71,9,0.0463,-0.0908
71,10,-0.051,-0.1233
71,11,-0.3904,-0.0572
71,12,-0.3866,-0.0109
71,13,-0.2039,0.0073
71,14,0.0774,0.0526
71,15,-0.0172,0.015
71,16,0.072,-0.0079
71,17,-0.1308,-0.0471
72,0,-0.4795,0.0247
72,1,0.0091,0.0831
72,2,0.2254,0.0679
72,3,0.2418,0.0477
72,4,0.2478,0.026
72,5,0.2434,0.0069
72,6,0.2229,-0.0137
72,7,0.1698,-0.0435
72,8,0.1011,-0.0675
72,9,0.0302,-0.0889
72,10,-0.0886,-0.1022
72,11,-0.4144,-0.0192
72,12,-0.3939,0.0218
72,13,-0.1871,0.0307
72,14,0.1069,0.0493
72,15,-0.007,0.0188
72,16,0.0938,-0.0142
72,17,-0.1216,-0.028
73,0,-0.4812,0.0565
73,1,-0.0083,0.0817
73,2,0.2518,0.0414
73,3,0.2618,0.0231
73,4,0.2579,0.0073
73,5,0.2441,-0.0147
73,6,0.2224,-0.0303
73,7,0.1684,-0.0514
73,8,0.0983,-0.071
73,9,0.0396,-0.0905
73,10,-0.0744,-0.1091
73,11,-0.3931,0.004
73,12,-0.3867,0.0503
73,13,-0.1847,0.0468
73,14,0.0925,0.0426
73,15,-0.0247,0.0228
73,16,0.0492,-0.0054
73,17,-0.1331,-0.0041
74,0,-0.4993,0.0324
74,1,0.0385,0.0888
74,2,0.2101,0.0738
74,3,0.2442,0.0458
74,4,0.2478,0.0201
74,5,0.2385,-0.0078
74,6,0.2092,-0.0311
74,7,0.1675,-0.0509
74,8,0.1004,-0.07
74,9,0.0204,-0.0891
74,10,-0.0874,-0.1027
74,11,-0.4197,-0.012
74,12,-0.3998,0.0311
74,13,-0.1515,0.0383
74,14,0.0957,0.0439
74,15,0.009,0.0234
74,16,0.0858,-0.0101
74,17,-0.1094,-0.0239
75,0,-0.493,0.0009
75,1,0.0098,0.085
75,2,0.2238,0.0734
75,3,0.2375,0.0589
75,4,0.2455,0.0384
75,5,0.2455,0.0211
75,6,0.2315,-0.0059
75,7,0.1734,-0.0333
75,8,0.1027,-0.0571
75,9,0.0428,-0.0851
75,10,-0.0623,-0.1083
75,11,-0.4081,-0.0362
75,12,-0.3975,0.0072
75,13,-0.1826,0.0205
75,14,0.0913,0.0498
75,15,-0.0073,0.0133
75,16,0.061,-0.0098
75,17,-0.114,-0.0327
76,0,-0.4792,0.0348
76,1,0.0304,0.0869
76,2,0.214,0.0581
76,3,0.23,0.0414
76,4,0.2386,0.0231
76,5,0.2373,0.0049
76,6,0.2247,-0.014
76,7,0.1851,-0.0421
76,8,0.1217,-0.0651
76,9,0.0216,-0.0856
76,10,-0.0886,-0.1011
76,11,-0.4228,-0.0215
76,12,-0.3953,0.0281
76,13,-0.1876,0.03
76,14,0.1045,0.0452
76,15,-0.0007,0.0172
76,16,0.0934,-0.0135
76,17,-0.1271,-0.0268
77,0,-0.4881,0.0362
77,1,0.0112,0.0821
77,2,0.2292,0.0667
77,3,0.2434,0.0459
77,4,0.2498,0.0225
77,5,0.2441,0.0014
77,6,0.2256,-0.0232
77,7,0.186,-0.0492
77,8,0.1195,-0.0705
77,9,0.014,-0.0947
77,10,-0.0906,-0.102
77,11,-0.4026,-0.0068
77,12,-0.3875,0.0336
77,13,-0.1753,0.0313
77,14,0.081,0.0459
77,15,-0.0129,0.0188
77,16,0.0793,-0.0134
77,17,-0.1262,-0.0247
78,0,-0.4808,0.0257
78,1,0.0119,0.0828
78,2,0.2359,0.0674
78,3,0.2512,0.0466
78,4,0.2487,0.0253
78,5,0.2389,0.0053
78,6,0.219,-0.015
78,7,0.1791,-0.0401
78,8,0.1275,-0.0625
78,9,0.0294,-0.0893
78,10,-0.0727,-0.106
78,11,-0.401,-0.0194
78,12,-0.4092,0.0233
78,13,-0.1771,0.0352
78,14,0.0698,0.0404
78,15,-0.0148,0.0155
78,16,0.0663,-0.0123
78,17,-0.1222,-0.0228
79,0,-0.4854,-0.016
79,1,0.0061,0.0899
79,2,0.2144,0.0921
79,3,0.2502,0.0634
79,4,0.2546,0.0396
79,5,0.2495,0.0239
79,6,0.2275,0.0048
79,7,0.1833,-0.0226
79,8,0.1243,-0.0512
79,9,0.0498,-0.0852
79,10,-0.074,-0.1218
79,11,-0.3882,-0.0466
79,12,-0.3775,-0.0073
79,13,-0.2143,0.0109
79,14,0.0727,0.0477
79,15,-0.0267,0.016
79,16,0.0627,-0.0037
79,17,-0.1292,-0.0337
80,0,-0.477,0.0323
80,1,0.0028,0.0796
80,2,0.2192,0.06
80,3,0.2403,0.0375
80,4,0.2502,0.0177
80,5,0.2468,0.0028
80,6,0.2361,-0.0172
80,7,0.1945,-0.0413
80,8,0.1137,-0.0629
80,9,0.0326,-0.0831
80,10,-0.0776,-0.1016
80,11,-0.4146,-0.0084
80,12,-0.3839,0.0274
80,13,-0.2006,0.0291
80,14,0.0822,0.0417
80,15,-0.0149,0.02
80,16,0.0785,-0.0103
80,17,-0.1282,-0.0233
81,0,-0.4625,0.0125
81,1,0.0122,0.0972
81,2,0.2143,0.0808
81,3,0.2348,0.0651
81,4,0.2503,0.041
81,5,0.2534,0.0207
81,6,0.2349,-0.0058
81,7,0.198,-0.0317
81,8,0.1238,-0.0673
81,9,0.0546,-0.1022
81,10,-0.0467,-0.1261
81,11,-0.4013,-0.0416
81,12,-0.382,0.0075
81,13,-0.2137,0.0199
81,14,0.0583,0.0513
81,15,-0.0247,0.0182
81,16,0.0494,-0.0079
81,17,-0.1531,-0.0316
82,0,-0.4883,-0.0152
82,1,-0.0164,0.0892
82,2,0.2108,0.0868
82,3,0.2351,0.0724
82,4,0.248,0.0471
82,5,0.241,0.0243
82,6,0.2141,-0.0064
82,7,0.1917,-0.0298
82,8,0.1307,-0.0653
82,9,0.0442,-0.098
82,10,-0.078,-0.1146
82,11,-0.3971,-0.0369
82,12,-0.3903,-0.0044
82,13,-0.1827,0.0154
82,14,0.0974,0.0553
82,15,-0.0215,0.017
82,16,0.0864,-0.0036
82,17,-0.1253,-0.0333
83,0,-0.4668,0.057
83,1,0.0029,0.0886
83,2,0.239,0.0506
83,3,0.2567,0.0261
83,4,0.2587,0.0026
83,5,0.2436,-0.0248
83,6,0.2192,-0.0429
83,7,0.1795,-0.0629
83,8,0.1235,-0.0753
83,9,0.0217,-0.0877
83,10,-0.0879,-0.0963
83,11,-0.411,0.0186
83,12,-0.3814,0.0537
83,13,-0.1887,0.0495
83,14,0.0936,0.0451
83,15,-0.0185,0.0264
83,16,0.0418,-0.0133
83,17,-0.1261,-0.0149
84,0,-0.4812,0.0442
84,1,0.0448,0.0968
84,2,0.2255,0.0617
84,3,0.2478,0.0425
84,4,0.2591,0.018
84,5,0.2498,-0.0017
84,6,0.2289,-0.0281
84,7,0.1867,-0.0532
84,8,0.1105,-0.0763
84,9,0.0286,-0.0992
84,10,-0.0938,-0.1047
84,11,-0.392,0.0044
84,12,-0.3772,0.0462
84,13,-0.1932,0.0398
84,14,0.0649,0.0383
84,15,-0.0299,0.018
84,16,0.06,-0.0188
84,17,-0.1393,-0.0281
85,0,-0.4611,0.0127
85,1,0.0154,0.0912
85,2,0.237,0.0709
85,3,0.2518,0.0454
85,4,0.2528,0.0309
85,5,0.2509,0.0117
85,6,0.2381,-0.007
85,7,0.1968,-0.0369
85,8,0.1009,-0.0629
85,9,0.0191,-0.0904
85,10,-0.0797,-0.1074
85,11,-0.4117,-0.0313
85,12,-0.3981,0.005
85,13,-0.1649,0.0262
85,14,0.0475,0.0479
85,15,-0.0288,0.0249
85,16,0.0693,-0.0046
85,17,-0.1354,-0.0264
86,0,-0.4746,-0.0102
86,1,-0.0048,0.0982
86,2,0.229,0.0868
86,3,0.2432,0.0694
86,4,0.2495,0.0465
86,5,0.245,0.0269
86,6,0.2298,0.0018
86,7,0.1892,-0.0311
86,8,0.1274,-0.0604
86,9,0.0578,-0.0941
86,10,-0.0414,-0.1274
86,11,-0.393,-0.0612
